datetime,open,high,low,close,volume
2025-01-01 12:35:00+05:30,1225.0,1225.65,1223.6,1225.6,55003
2025-01-01 12:40:00+05:30,1225.5,1225.85,1223.2,1223.95,194910
2025-01-01 12:45:00+05:30,1223.95,1224.65,1223.15,1223.95,53487
2025-01-01 12:50:00+05:30,1223.95,1225.95,1223.3,1224.2,123902
2025-01-01 12:55:00+05:30,1224.2,1224.45,1222.2,1222.5,101909
2025-01-01 13:00:00+05:30,1222.7,1223.1,1221.9,1222.9,63375
2025-01-01 13:05:00+05:30,1222.9,1223.45,1221.95,1222.25,40478
2025-01-01 13:10:00+05:30,1222.3,1222.3,1221.0,1222.15,29796
2025-01-01 13:15:00+05:30,1222.0,1223.0,1221.55,1222.35,35089
2025-01-01 13:20:00+05:30,1222.35,1222.8,1221.8,1222.3,14458
2025-01-01 13:25:00+05:30,1222.3,1223.7,1221.15,1221.4,41439
2025-01-01 13:30:00+05:30,1221.4,1222.75,1221.2,1222.35,30959
2025-01-01 13:35:00+05:30,1222.5,1222.75,1221.05,1222.4,30424
2025-01-01 13:40:00+05:30,1222.35,1223.35,1222.3,1222.95,18710
2025-01-01 13:45:00+05:30,1222.95,1223.45,1221.95,1222.45,70924
2025-01-01 13:50:00+05:30,1222.55,1223.9,1221.8,1223.05,43925
2025-01-01 13:55:00+05:30,1223.0,1223.15,1221.7,1222.85,72404
2025-01-01 14:00:00+05:30,1223.05,1225.5,1222.95,1224.35,280032
2025-01-01 14:05:00+05:30,1224.35,1225.95,1224.35,1225.65,121456
2025-01-01 14:10:00+05:30,1225.65,1225.7,1223.6,1224.15,191266
2025-01-01 14:15:00+05:30,1224.05,1224.3,1222.6,1223.25,62299
2025-01-01 14:20:00+05:30,1223.2,1223.25,1222.4,1222.95,56931
2025-01-01 14:25:00+05:30,1222.95,1224.0,1222.15,1223.65,62942
2025-01-01 14:30:00+05:30,1223.6,1224.75,1223.35,1224.75,61863
2025-01-01 14:35:00+05:30,1224.9,1225.95,1224.05,1224.25,77210
2025-01-01 14:40:00+05:30,1224.25,1224.6,1223.05,1223.35,57675
2025-01-01 14:45:00+05:30,1223.35,1223.6,1221.3,1222.1,94537
2025-01-01 14:50:00+05:30,1222.1,1222.1,1221.1,1221.55,66781
2025-01-01 14:55:00+05:30,1221.3,1221.65,1220.4,1220.9,95139
2025-01-01 15:00:00+05:30,1221.0,1221.4,1220.2,1221.0,117063
2025-01-01 15:05:00+05:30,1221.0,1221.0,1219.65,1220.95,111586
2025-01-01 15:10:00+05:30,1220.5,1221.85,1220.2,1221.4,117139
2025-01-01 15:15:00+05:30,1221.35,1221.9,1220.75,1221.7,101574
2025-01-01 15:20:00+05:30,1221.3,1222.0,1220.8,1222.0,119657
2025-01-01 15:25:00+05:30,1222.0,1223.0,1221.55,1222.75,128705
2025-01-02 09:15:00+05:30,1221.25,1228.55,1221.25,1227.65,450307
2025-01-02 09:20:00+05:30,1227.4,1227.6,1224.25,1224.6,126340
2025-01-02 09:25:00+05:30,1224.6,1225.45,1223.35,1223.75,85389
2025-01-02 09:30:00+05:30,1223.85,1224.75,1223.0,1224.65,68336
2025-01-02 09:35:00+05:30,1224.7,1225.5,1222.9,1224.9,89799
2025-01-02 09:40:00+05:30,1224.95,1225.9,1224.0,1224.95,59323
2025-01-02 09:45:00+05:30,1225.0,1225.65,1223.0,1223.4,66891
2025-01-02 09:50:00+05:30,1223.7,1225.0,1223.0,1224.85,106795
2025-01-02 09:55:00+05:30,1224.55,1226.5,1224.55,1224.8,153074
2025-01-02 10:00:00+05:30,1224.85,1225.25,1223.65,1224.25,74251
2025-01-02 10:05:00+05:30,1224.2,1224.9,1223.25,1223.55,77269
2025-01-02 10:10:00+05:30,1223.55,1224.95,1221.5,1221.65,109996
2025-01-02 10:15:00+05:30,1221.65,1222.55,1220.0,1222.05,147398
2025-01-02 10:20:00+05:30,1222.05,1223.0,1221.0,1222.0,84365
2025-01-02 10:25:00+05:30,1221.95,1223.15,1221.5,1222.85,61071
2025-01-02 10:30:00+05:30,1222.8,1224.5,1222.6,1223.55,44700
2025-01-02 10:35:00+05:30,1223.55,1224.35,1221.35,1222.55,74792
2025-01-02 10:40:00+05:30,1222.45,1224.0,1222.45,1223.35,49542
2025-01-02 10:45:00+05:30,1223.35,1225.85,1223.15,1225.0,126649
2025-01-02 10:50:00+05:30,1225.0,1226.0,1224.1,1224.85,132456
2025-01-02 10:55:00+05:30,1224.6,1225.6,1224.0,1225.2,93522
2025-01-02 11:00:00+05:30,1225.25,1225.45,1223.55,1224.55,139765
2025-01-02 11:05:00+05:30,1224.75,1226.35,1223.55,1225.5,149843
2025-01-02 11:10:00+05:30,1225.5,1226.0,1224.9,1225.6,88404
2025-01-02 11:15:00+05:30,1225.6,1226.25,1224.9,1225.6,91046
2025-01-02 11:20:00+05:30,1225.6,1227.0,1224.65,1226.55,208724
2025-01-02 11:25:00+05:30,1226.8,1227.45,1226.0,1226.55,173723
2025-01-02 11:30:00+05:30,1226.45,1227.5,1225.5,1226.95,107893
2025-01-02 11:35:00+05:30,1226.95,1229.0,1226.55,1228.2,177153
2025-01-02 11:40:00+05:30,1228.2,1228.4,1226.85,1228.1,125028
2025-01-02 11:45:00+05:30,1228.1,1230.0,1227.6,1229.85,252352
2025-01-02 11:50:00+05:30,1229.85,1230.5,1227.4,1227.65,199486
2025-01-02 11:55:00+05:30,1227.65,1228.45,1227.3,1227.9,86587
2025-01-02 12:00:00+05:30,1227.9,1229.45,1227.75,1229.0,86484
2025-01-02 12:05:00+05:30,1229.0,1230.0,1228.8,1229.7,70754
2025-01-02 12:10:00+05:30,1229.7,1229.9,1228.15,1228.85,92048
2025-01-02 12:15:00+05:30,1228.8,1228.85,1227.35,1228.65,56720
2025-01-02 12:20:00+05:30,1228.65,1229.0,1228.0,1228.9,33930
2025-01-02 12:25:00+05:30,1228.9,1231.3,1228.8,1230.5,237801
2025-01-02 12:30:00+05:30,1230.5,1232.95,1230.2,1231.35,268669
2025-01-02 12:35:00+05:30,1231.15,1231.8,1230.1,1231.5,145631
2025-01-02 12:40:00+05:30,1231.5,1233.1,1230.5,1231.45,385488
2025-01-02 12:45:00+05:30,1231.45,1233.5,1231.3,1232.3,257291
2025-01-02 12:50:00+05:30,1232.25,1233.75,1231.95,1232.75,179046
2025-01-02 12:55:00+05:30,1232.65,1232.75,1230.5,1231.6,154385
2025-01-02 13:00:00+05:30,1231.5,1233.5,1230.7,1232.7,164999
2025-01-02 13:05:00+05:30,1232.5,1234.95,1232.5,1234.95,240839
2025-01-02 13:10:00+05:30,1234.9,1235.0,1232.25,1232.55,353596
2025-01-02 13:15:00+05:30,1232.55,1236.0,1232.3,1235.1,395501
2025-01-02 13:20:00+05:30,1235.5,1237.3,1234.6,1236.9,693669
2025-01-02 13:25:00+05:30,1237.2,1238.05,1236.2,1236.9,526077
2025-01-02 13:30:00+05:30,1236.9,1238.6,1235.05,1238.0,423616
2025-01-02 13:35:00+05:30,1238.0,1242.25,1237.85,1241.6,611674
2025-01-02 13:40:00+05:30,1241.55,1242.6,1240.0,1240.4,254349
2025-01-02 13:45:00+05:30,1240.4,1241.0,1240.0,1240.05,296773
2025-01-02 13:50:00+05:30,1240.05,1240.4,1238.1,1238.5,206839
2025-01-02 13:55:00+05:30,1238.8,1239.4,1237.55,1238.0,167617
2025-01-02 14:00:00+05:30,1238.4,1240.05,1237.7,1239.1,189096
2025-01-02 14:05:00+05:30,1239.1,1239.7,1238.05,1238.8,191161
2025-01-02 14:10:00+05:30,1238.95,1239.05,1237.05,1237.1,391225
2025-01-02 14:15:00+05:30,1237.45,1238.5,1236.55,1238.25,369902
2025-01-02 14:20:00+05:30,1238.25,1239.55,1237.65,1238.0,385360
2025-01-02 14:25:00+05:30,1238.0,1238.55,1237.15,1237.8,211937
2025-01-02 14:30:00+05:30,1237.75,1238.5,1237.05,1238.25,254565
2025-01-02 14:35:00+05:30,1238.15,1239.95,1238.05,1239.5,230551
2025-01-02 14:40:00+05:30,1239.5,1240.45,1238.55,1240.4,263144
2025-01-02 14:45:00+05:30,1240.4,1240.7,1240.0,1240.7,125166
2025-01-02 14:50:00+05:30,1240.6,1243.9,1240.3,1243.65,177316
2025-01-02 14:55:00+05:30,1243.7,1244.45,1241.85,1242.8,228664
2025-01-02 15:00:00+05:30,1242.8,1243.05,1240.3,1241.3,401173
2025-01-02 15:05:00+05:30,1241.35,1243.6,1241.15,1242.75,404434
2025-01-02 15:10:00+05:30,1242.75,1242.75,1241.45,1241.45,298500
2025-01-02 15:15:00+05:30,1241.55,1242.5,1240.95,1241.1,392982
2025-01-02 15:20:00+05:30,1241.0,1242.1,1240.9,1241.75,367238
2025-01-02 15:25:00+05:30,1241.8,1242.15,1240.0,1240.55,212976
2025-01-03 09:15:00+05:30,1243.9,1247.8,1236.2,1239.35,631890
2025-01-03 09:20:00+05:30,1239.35,1240.3,1237.2,1237.4,203184
2025-01-03 09:25:00+05:30,1237.65,1237.65,1235.5,1235.9,163723
2025-01-03 09:30:00+05:30,1236.0,1241.4,1235.8,1238.3,894630
2025-01-03 09:35:00+05:30,1238.25,1240.2,1238.05,1238.85,183086
2025-01-03 09:40:00+05:30,1238.9,1241.8,1238.8,1240.1,162108
2025-01-03 09:45:00+05:30,1240.1,1241.15,1239.25,1239.25,111712
2025-01-03 09:50:00+05:30,1239.25,1240.5,1238.1,1238.8,108722
2025-01-03 09:55:00+05:30,1238.85,1239.35,1237.25,1237.7,97711
2025-01-03 10:00:00+05:30,1237.75,1241.7,1237.3,1241.6,141436
2025-01-03 10:05:00+05:30,1241.7,1243.0,1240.0,1240.3,183165
2025-01-03 10:10:00+05:30,1240.3,1241.0,1238.85,1239.65,135567
2025-01-03 10:15:00+05:30,1239.65,1240.6,1239.05,1240.1,103007
2025-01-03 10:20:00+05:30,1240.1,1243.4,1240.0,1243.2,132431
2025-01-03 10:25:00+05:30,1243.2,1243.25,1241.35,1242.3,91698
2025-01-03 10:30:00+05:30,1242.35,1243.2,1240.2,1241.05,272735
2025-01-03 10:35:00+05:30,1241.1,1242.5,1241.0,1241.6,124983
2025-01-03 10:40:00+05:30,1241.6,1243.9,1241.5,1243.8,149154
2025-01-03 10:45:00+05:30,1243.6,1245.0,1243.0,1244.85,200732
2025-01-03 10:50:00+05:30,1244.9,1245.45,1243.1,1244.0,141762
2025-01-03 10:55:00+05:30,1244.0,1244.2,1242.5,1243.15,96873
2025-01-03 11:00:00+05:30,1243.0,1245.9,1242.65,1245.2,121103
2025-01-03 11:05:00+05:30,1244.85,1246.85,1244.5,1246.4,132120
2025-01-03 11:10:00+05:30,1246.4,1247.9,1245.35,1247.45,174433
2025-01-03 11:15:00+05:30,1247.35,1249.35,1247.15,1249.3,216830
2025-01-03 11:20:00+05:30,1249.35,1252.7,1249.0,1252.45,321995
2025-01-03 11:25:00+05:30,1252.45,1252.5,1249.2,1250.0,361980
2025-01-03 11:30:00+05:30,1250.0,1252.45,1249.5,1252.4,451419
2025-01-03 11:35:00+05:30,1252.4,1255.4,1252.15,1254.2,475328
2025-01-03 11:40:00+05:30,1254.2,1255.7,1253.95,1255.2,203098
2025-01-03 11:45:00+05:30,1255.2,1256.8,1254.35,1255.35,166324
2025-01-03 11:50:00+05:30,1255.35,1255.9,1254.4,1255.15,200216
2025-01-03 11:55:00+05:30,1255.15,1258.25,1255.05,1258.25,187518
2025-01-03 12:00:00+05:30,1258.2,1259.7,1257.35,1258.0,189189
2025-01-03 12:05:00+05:30,1257.85,1258.0,1255.0,1255.4,128448
2025-01-03 12:10:00+05:30,1255.0,1257.55,1254.5,1257.1,115656
2025-01-03 12:15:00+05:30,1257.1,1258.6,1255.95,1258.35,371602
2025-01-03 12:20:00+05:30,1258.5,1259.75,1258.05,1259.55,292893
2025-01-03 12:25:00+05:30,1259.55,1261.2,1258.0,1258.95,415658
2025-01-03 12:30:00+05:30,1258.95,1259.25,1256.4,1257.5,82483
2025-01-03 12:35:00+05:30,1257.75,1257.8,1255.15,1257.0,93545
2025-01-03 12:40:00+05:30,1257.0,1257.0,1255.25,1256.2,63981
2025-01-03 12:45:00+05:30,1256.2,1257.2,1255.0,1256.6,73175
2025-01-03 12:50:00+05:30,1256.6,1256.8,1255.45,1256.15,75656
2025-01-03 12:55:00+05:30,1256.15,1257.75,1255.5,1257.15,129452
2025-01-03 13:00:00+05:30,1257.15,1258.9,1256.4,1258.7,75453
2025-01-03 13:05:00+05:30,1258.6,1259.45,1258.35,1259.35,111221
2025-01-03 13:10:00+05:30,1259.45,1259.65,1257.85,1259.1,117031
2025-01-03 13:15:00+05:30,1259.1,1260.8,1258.4,1260.15,256646
2025-01-03 13:20:00+05:30,1260.25,1261.35,1259.65,1261.3,137691
2025-01-03 13:25:00+05:30,1261.35,1261.8,1260.35,1260.75,109667
2025-01-03 13:30:00+05:30,1260.85,1262.05,1260.3,1261.05,202881
2025-01-03 13:35:00+05:30,1261.05,1261.3,1259.3,1260.05,108364
2025-01-03 13:40:00+05:30,1259.95,1261.7,1259.55,1260.9,122499
2025-01-03 13:45:00+05:30,1260.9,1261.0,1258.0,1258.4,126082
2025-01-03 13:50:00+05:30,1258.5,1259.0,1257.05,1257.5,113933
2025-01-03 13:55:00+05:30,1257.55,1258.15,1255.8,1256.35,137922
2025-01-03 14:00:00+05:30,1256.45,1256.5,1254.7,1255.1,189696
2025-01-03 14:05:00+05:30,1255.55,1257.55,1254.45,1255.35,148568
2025-01-03 14:10:00+05:30,1255.35,1255.55,1253.75,1254.05,191211
2025-01-03 14:15:00+05:30,1254.2,1254.75,1252.15,1253.4,188141
2025-01-03 14:20:00+05:30,1253.4,1254.1,1252.6,1253.1,133199
2025-01-03 14:25:00+05:30,1253.1,1254.25,1253.0,1253.2,101181
2025-01-03 14:30:00+05:30,1253.45,1253.75,1251.0,1252.25,150256
2025-01-03 14:35:00+05:30,1252.2,1253.9,1251.1,1253.9,137209
2025-01-03 14:40:00+05:30,1253.85,1254.15,1252.15,1253.0,143119
2025-01-03 14:45:00+05:30,1253.35,1255.15,1253.1,1254.25,192564
2025-01-03 14:50:00+05:30,1253.85,1254.65,1252.55,1254.2,171233
2025-01-03 14:55:00+05:30,1254.65,1255.1,1253.0,1253.15,167265
2025-01-03 15:00:00+05:30,1253.1,1253.65,1251.0,1251.05,453700
2025-01-03 15:05:00+05:30,1251.4,1251.45,1248.8,1250.95,433152
2025-01-03 15:10:00+05:30,1251.05,1252.05,1249.6,1250.65,367604
2025-01-03 15:15:00+05:30,1250.65,1251.45,1249.45,1250.9,370639
2025-01-03 15:20:00+05:30,1251.2,1252.7,1249.85,1252.0,676926
2025-01-03 15:25:00+05:30,1252.05,1252.05,1249.1,1249.85,308777
2025-01-06 09:15:00+05:30,1253.95,1254.55,1249.0,1249.25,348192
2025-01-06 09:20:00+05:30,1249.25,1256.75,1248.0,1256.5,192784
2025-01-06 09:25:00+05:30,1256.3,1260.85,1256.1,1260.1,324365
2025-01-06 09:30:00+05:30,1259.9,1262.0,1257.75,1258.9,237283
2025-01-06 09:35:00+05:30,1259.1,1259.3,1253.1,1254.0,161201
2025-01-06 09:40:00+05:30,1254.1,1254.55,1249.2,1249.5,170950
2025-01-06 09:45:00+05:30,1249.5,1249.75,1245.0,1247.8,272668
2025-01-06 09:50:00+05:30,1247.8,1248.7,1245.8,1247.45,104115
2025-01-06 09:55:00+05:30,1247.45,1251.95,1246.4,1249.3,928180
2025-01-06 10:00:00+05:30,1249.3,1253.65,1249.3,1250.05,511974
2025-01-06 10:05:00+05:30,1250.05,1252.9,1248.25,1251.7,85927
2025-01-06 10:10:00+05:30,1251.7,1252.75,1251.0,1252.0,57107
2025-01-06 10:15:00+05:30,1252.0,1253.65,1250.45,1250.95,77089
2025-01-06 10:20:00+05:30,1250.55,1252.9,1250.25,1250.25,41152
2025-01-06 10:25:00+05:30,1250.25,1251.8,1249.1,1250.0,746647
2025-01-06 10:30:00+05:30,1249.7,1250.65,1249.0,1249.85,205676
2025-01-06 10:35:00+05:30,1250.0,1250.6,1249.2,1250.1,64180
2025-01-06 10:40:00+05:30,1250.1,1250.2,1245.3,1245.55,107420
2025-01-06 10:45:00+05:30,1245.8,1245.8,1242.5,1242.65,228033
2025-01-06 10:50:00+05:30,1242.95,1242.95,1239.35,1240.85,233981
2025-01-06 10:55:00+05:30,1240.8,1241.9,1239.05,1240.75,173315
2025-01-06 11:00:00+05:30,1240.75,1241.0,1236.6,1237.0,179586
2025-01-06 11:05:00+05:30,1236.75,1237.75,1235.6,1235.75,172039
2025-01-06 11:10:00+05:30,1235.75,1235.95,1231.6,1234.15,655053
2025-01-06 11:15:00+05:30,1234.7,1235.6,1231.35,1235.6,162754
2025-01-06 11:20:00+05:30,1235.55,1238.75,1233.15,1236.0,467479
2025-01-06 11:25:00+05:30,1236.0,1239.95,1235.0,1239.1,104376
2025-01-06 11:30:00+05:30,1239.5,1240.2,1237.4,1237.85,93042
2025-01-06 11:35:00+05:30,1237.85,1239.25,1236.55,1238.0,81849
2025-01-06 11:40:00+05:30,1238.0,1239.35,1233.2,1233.45,202484
2025-01-06 11:45:00+05:30,1233.45,1235.05,1230.05,1230.45,245889
2025-01-06 11:50:00+05:30,1230.4,1231.1,1226.95,1228.0,244046
2025-01-06 11:55:00+05:30,1227.8,1228.2,1223.75,1225.55,242186
2025-01-06 12:00:00+05:30,1225.55,1227.3,1224.35,1226.15,293813
2025-01-06 12:05:00+05:30,1226.25,1230.0,1225.15,1228.5,151210
2025-01-06 12:10:00+05:30,1228.5,1231.65,1227.9,1230.75,108646
2025-01-06 12:15:00+05:30,1230.75,1231.5,1229.5,1230.2,106571
2025-01-06 12:20:00+05:30,1230.2,1233.5,1230.2,1232.0,128824
2025-01-06 12:25:00+05:30,1232.0,1232.8,1230.05,1230.25,67533
2025-01-06 12:30:00+05:30,1230.35,1232.9,1229.6,1231.85,70689
2025-01-06 12:35:00+05:30,1231.85,1235.2,1231.0,1235.2,96006
2025-01-06 12:40:00+05:30,1235.2,1236.0,1232.6,1233.3,77828
2025-01-06 12:45:00+05:30,1233.3,1235.05,1231.9,1234.6,83833
2025-01-06 12:50:00+05:30,1234.5,1234.65,1233.45,1234.3,45200
2025-01-06 12:55:00+05:30,1234.3,1236.0,1233.85,1235.9,74586
2025-01-06 13:00:00+05:30,1235.9,1236.95,1231.5,1232.0,116699
2025-01-06 13:05:00+05:30,1232.0,1232.5,1230.45,1231.05,70616
2025-01-06 13:10:00+05:30,1231.0,1231.65,1229.35,1230.65,87025
2025-01-06 13:15:00+05:30,1230.65,1231.3,1228.55,1231.1,362347
2025-01-06 13:20:00+05:30,1231.1,1231.85,1228.85,1229.35,193972
2025-01-06 13:25:00+05:30,1229.35,1229.95,1228.45,1228.85,80398
2025-01-06 13:30:00+05:30,1229.2,1229.2,1225.0,1227.4,228874
2025-01-06 13:35:00+05:30,1227.05,1230.0,1227.05,1229.7,122059
2025-01-06 13:40:00+05:30,1229.7,1230.25,1227.6,1228.65,75554
2025-01-06 13:45:00+05:30,1228.3,1229.15,1227.15,1227.6,77607
2025-01-06 13:50:00+05:30,1227.45,1227.6,1225.3,1225.45,83365
2025-01-06 13:55:00+05:30,1225.4,1227.65,1225.35,1226.8,98215
2025-01-06 14:00:00+05:30,1226.55,1227.65,1226.1,1227.45,70283
2025-01-06 14:05:00+05:30,1227.45,1228.3,1226.1,1228.0,123502
2025-01-06 14:10:00+05:30,1227.65,1228.35,1225.4,1225.65,80526
2025-01-06 14:15:00+05:30,1225.5,1227.95,1225.3,1227.2,171886
2025-01-06 14:20:00+05:30,1227.15,1228.5,1226.8,1227.55,139199
2025-01-06 14:25:00+05:30,1227.55,1227.7,1225.1,1225.6,177910
2025-01-06 14:30:00+05:30,1225.65,1226.1,1222.1,1223.1,303722
2025-01-06 14:35:00+05:30,1223.0,1223.55,1221.3,1221.7,165498
2025-01-06 14:40:00+05:30,1221.7,1222.25,1220.0,1220.4,250034
2025-01-06 14:45:00+05:30,1220.0,1221.75,1218.4,1221.5,155033
2025-01-06 14:50:00+05:30,1221.35,1221.55,1219.15,1220.0,138063
2025-01-06 14:55:00+05:30,1220.0,1220.6,1219.0,1220.5,110291
2025-01-06 15:00:00+05:30,1220.45,1220.7,1218.05,1218.5,227548
2025-01-06 15:05:00+05:30,1218.5,1220.45,1218.4,1220.35,341166
2025-01-06 15:10:00+05:30,1220.45,1220.45,1215.15,1215.8,315599
2025-01-06 15:15:00+05:30,1215.8,1217.0,1215.0,1216.85,422179
2025-01-06 15:20:00+05:30,1216.9,1218.85,1216.85,1218.8,293229
2025-01-06 15:25:00+05:30,1218.85,1220.0,1216.25,1216.25,302809
2025-01-07 09:15:00+05:30,1222.0,1229.95,1221.25,1228.3,844470
2025-01-07 09:20:00+05:30,1228.55,1228.95,1224.05,1227.75,233151
2025-01-07 09:25:00+05:30,1227.85,1229.4,1226.25,1229.3,148247
2025-01-07 09:30:00+05:30,1229.9,1233.0,1228.75,1232.7,168778
2025-01-07 09:35:00+05:30,1232.75,1235.0,1232.3,1234.3,131851
2025-01-07 09:40:00+05:30,1234.25,1236.4,1234.0,1235.4,122003
2025-01-07 09:45:00+05:30,1235.15,1235.7,1230.2,1230.8,199611
2025-01-07 09:50:00+05:30,1230.55,1232.45,1229.8,1232.1,102180
2025-01-07 09:55:00+05:30,1232.05,1233.35,1230.25,1231.6,84406
2025-01-07 10:00:00+05:30,1231.65,1234.55,1231.55,1232.25,91290
2025-01-07 10:05:00+05:30,1232.4,1232.9,1230.8,1231.0,106643
2025-01-07 10:10:00+05:30,1231.05,1237.7,1231.0,1237.7,147562
2025-01-07 10:15:00+05:30,1237.7,1239.3,1236.45,1238.0,160857
2025-01-07 10:20:00+05:30,1237.9,1239.7,1237.05,1237.95,73223
2025-01-07 10:25:00+05:30,1237.95,1241.2,1237.9,1241.15,139782
2025-01-07 10:30:00+05:30,1240.7,1242.4,1240.15,1240.7,95786
2025-01-07 10:35:00+05:30,1240.35,1243.0,1240.35,1241.25,93152
2025-01-07 10:40:00+05:30,1241.45,1242.9,1239.5,1239.85,100214
2025-01-07 10:45:00+05:30,1239.85,1241.65,1239.85,1240.3,54392
2025-01-07 10:50:00+05:30,1240.3,1240.35,1237.5,1237.8,61179
2025-01-07 10:55:00+05:30,1238.0,1239.35,1237.8,1238.8,45535
2025-01-07 11:00:00+05:30,1239.0,1239.95,1238.95,1239.4,38544
2025-01-07 11:05:00+05:30,1239.1,1239.5,1238.45,1238.55,37807
2025-01-07 11:10:00+05:30,1238.5,1239.95,1238.0,1239.9,35761
2025-01-07 11:15:00+05:30,1239.95,1240.75,1238.9,1240.65,40724
2025-01-07 11:20:00+05:30,1240.65,1240.75,1239.25,1239.85,40331
2025-01-07 11:25:00+05:30,1239.85,1240.0,1239.1,1239.8,38229
2025-01-07 11:30:00+05:30,1239.65,1241.55,1239.1,1241.05,44649
2025-01-07 11:35:00+05:30,1241.05,1241.1,1240.15,1240.2,41425
2025-01-07 11:40:00+05:30,1240.2,1241.85,1240.0,1240.7,45222
2025-01-07 11:45:00+05:30,1240.85,1241.1,1240.35,1240.75,38627
2025-01-07 11:50:00+05:30,1240.75,1241.95,1240.45,1241.85,48168
2025-01-07 11:55:00+05:30,1241.85,1242.2,1240.1,1240.2,49648
2025-01-07 12:00:00+05:30,1240.2,1240.2,1238.0,1239.0,90992
2025-01-07 12:05:00+05:30,1238.85,1239.95,1238.6,1238.8,41369
2025-01-07 12:10:00+05:30,1238.95,1239.8,1238.8,1239.7,49472
2025-01-07 12:15:00+05:30,1239.65,1240.1,1239.0,1239.3,63709
2025-01-07 12:20:00+05:30,1239.3,1239.45,1238.4,1239.2,67979
2025-01-07 12:25:00+05:30,1239.3,1239.75,1237.55,1238.2,86980
2025-01-07 12:30:00+05:30,1238.3,1239.95,1238.05,1239.65,61185
2025-01-07 12:35:00+05:30,1239.7,1240.75,1239.4,1240.25,102490
2025-01-07 12:40:00+05:30,1240.25,1241.0,1239.6,1240.85,68695
2025-01-07 12:45:00+05:30,1240.85,1241.95,1240.05,1241.3,93256
2025-01-07 12:50:00+05:30,1241.35,1241.4,1240.15,1240.65,52048
2025-01-07 12:55:00+05:30,1240.65,1241.3,1240.25,1240.65,58888
2025-01-07 13:00:00+05:30,1240.75,1241.3,1240.1,1240.75,102633
2025-01-07 13:05:00+05:30,1240.75,1241.65,1240.3,1241.55,70224
2025-01-07 13:10:00+05:30,1241.5,1241.95,1240.25,1240.6,78240
2025-01-07 13:15:00+05:30,1240.65,1240.9,1240.05,1240.4,71383
