student_roll_number,strategy_submission_number,symbol,timeframe,entry_trade_time,exit_trade_time,entry_trade_price,exit_trade_price,qty,fees,cumulative_capital_after_trade
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-04-11 09:15:00+05:30,2025-04-11 13:15:00+05:30,1212.8,1213.75,78,48,100843.55
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-04-15 09:15:00+05:30,2025-04-15 13:15:00+05:30,1241.7,1243.5,77,48,100934.15
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-04-17 10:15:00+05:30,2025-04-17 11:15:00+05:30,1242.1,1259.0,77,48,102187.45
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-04-17 12:15:00+05:30,2025-04-17 15:15:00+05:30,1267.3,1272.3,76,48,102519.45
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-04-21 09:15:00+05:30,2025-04-21 13:15:00+05:30,1284.1,1297.4,75,48,103468.95
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-04-23 09:15:00+05:30,2025-04-23 11:15:00+05:30,1294.3,1295.4,75,48,103503.45
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-04-24 10:15:00+05:30,2025-04-24 11:15:00+05:30,1295.3,1298.0,75,48,103657.95
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-04-28 09:15:00+05:30,2025-04-28 13:15:00+05:30,1348.3,1371.3,73,48,105288.95
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-04-29 09:15:00+05:30,2025-04-29 13:15:00+05:30,1387.1,1405.3,72,48,106551.35
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-04-30 11:15:00+05:30,2025-04-30 14:15:00+05:30,1409.1,1406.4,71,48,106311.65
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-05-06 10:15:00+05:30,2025-05-06 15:15:00+05:30,1414.7,1418.0,71,48,106497.95
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-05-08 09:15:00+05:30,2025-05-08 10:15:00+05:30,1411.2,1416.1,71,48,106797.85
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-05-13 12:15:00+05:30,2025-05-13 15:15:00+05:30,1422.6,1416.2,71,48,106295.45
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-05-15 10:15:00+05:30,2025-05-15 12:15:00+05:30,1423.1,1437.4,70,48,107248.45
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-05-16 12:15:00+05:30,2025-05-16 15:15:00+05:30,1457.8,1454.5,69,48,106972.75
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-05-19 09:15:00+05:30,2025-05-19 15:15:00+05:30,1448.8,1442.2,70,48,106462.75
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-05-21 12:15:00+05:30,2025-05-21 14:15:00+05:30,1426.1,1428.7,70,48,106596.75
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-05-26 09:15:00+05:30,2025-05-26 13:15:00+05:30,1438.5,1437.6,70,48,106485.75
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-05-27 10:15:00+05:30,2025-05-27 15:15:00+05:30,1424.8,1424.2,70,48,106395.75
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-05-28 12:15:00+05:30,2025-05-28 15:15:00+05:30,1416.3,1412.5,71,48,106077.95
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-05-29 09:15:00+05:30,2025-05-29 12:15:00+05:30,1414.0,1414.0,71,48,106029.95
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-06-02 10:15:00+05:30,2025-06-02 12:15:00+05:30,1405.3,1413.5,71,48,106564.15
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-06-03 11:15:00+05:30,2025-06-03 15:15:00+05:30,1419.8,1405.4,71,48,105493.75
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-06-04 09:15:00+05:30,2025-06-04 11:15:00+05:30,1408.1,1413.1,71,48,105800.75
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-06-05 09:15:00+05:30,2025-06-05 13:15:00+05:30,1441.5,1442.5,69,48,105821.75
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-06-11 09:15:00+05:30,2025-06-11 10:15:00+05:30,1456.8,1461.1,68,48,106066.15
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-06-12 09:15:00+05:30,2025-06-12 12:15:00+05:30,1449.7,1450.6,69,48,106080.25
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-06-16 09:15:00+05:30,2025-06-16 10:15:00+05:30,1430.2,1438.5,70,48,106613.25
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-06-17 10:15:00+05:30,2025-06-17 12:15:00+05:30,1428.9,1434.7,70,48,106971.25
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-06-20 10:15:00+05:30,2025-06-20 14:15:00+05:30,1454.7,1467.5,69,48,107806.45
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-06-23 10:15:00+05:30,2025-06-23 13:15:00+05:30,1452.0,1458.9,70,48,108241.45
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-06-26 09:15:00+05:30,2025-06-26 13:15:00+05:30,1485.0,1495.4,69,48,108911.05
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-06-27 09:15:00+05:30,2025-06-27 13:15:00+05:30,1501.4,1519.5,68,48,110093.85
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-06-30 09:15:00+05:30,2025-06-30 10:15:00+05:30,1523.9,1515.0,68,48,109440.65
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-07-01 09:15:00+05:30,2025-07-01 10:15:00+05:30,1513.0,1521.4,68,48,109963.85
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-07-02 12:15:00+05:30,2025-07-02 14:15:00+05:30,1513.5,1518.2,69,48,110240.15
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-07-04 09:15:00+05:30,2025-07-04 10:15:00+05:30,1522.2,1525.0,68,48,110382.55
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-07-07 12:15:00+05:30,2025-07-07 15:15:00+05:30,1541.5,1540.5,68,48,110266.55
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-07-16 10:15:00+05:30,2025-07-16 13:15:00+05:30,1479.9,1485.0,70,48,110575.55
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-07-17 10:15:00+05:30,2025-07-17 15:15:00+05:30,1481.8,1478.7,70,48,110310.55
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-07-24 10:15:00+05:30,2025-07-24 15:15:00+05:30,1413.1,1402.8,74,48,109500.35
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-07-28 09:15:00+05:30,2025-07-28 10:15:00+05:30,1399.1,1400.9,74,48,109585.55
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-07-29 09:15:00+05:30,2025-07-29 13:15:00+05:30,1395.8,1400.5,74,48,109885.35
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-08-01 09:15:00+05:30,2025-08-01 10:15:00+05:30,1401.2,1399.9,74,48,109741.15
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-08-04 10:15:00+05:30,2025-08-04 14:15:00+05:30,1413.3,1410.9,73,48,109517.95
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-08-05 09:15:00+05:30,2025-08-05 14:15:00+05:30,1397.2,1393.1,74,48,109166.55
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-08-08 12:15:00+05:30,2025-08-08 15:15:00+05:30,1374.3,1366.4,75,48,108526.05
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-08-11 09:15:00+05:30,2025-08-11 11:15:00+05:30,1368.7,1377.0,75,48,109100.55
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-08-12 09:15:00+05:30,2025-08-12 10:15:00+05:30,1397.2,1385.2,74,48,108164.55
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-08-13 09:15:00+05:30,2025-08-13 12:15:00+05:30,1385.3,1385.5,74,48,108131.35
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-08-14 10:15:00+05:30,2025-08-14 15:15:00+05:30,1377.9,1372.9,74,48,107713.35
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-08-18 09:15:00+05:30,2025-08-18 10:15:00+05:30,1387.4,1386.6,73,48,107606.95
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-08-18 12:15:00+05:30,2025-08-18 15:15:00+05:30,1385.3,1382.9,73,48,107383.75
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-08-19 09:15:00+05:30,2025-08-19 13:15:00+05:30,1413.3,1415.1,72,48,107465.35
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-08-22 09:15:00+05:30,2025-08-22 15:15:00+05:30,1420.5,1410.0,71,48,106671.85
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-09-04 10:15:00+05:30,2025-09-04 15:15:00+05:30,1362.4,1359.1,74,48,106379.65
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-09-05 09:15:00+05:30,2025-09-05 10:15:00+05:30,1364.4,1365.7,74,48,106427.85
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-09-08 12:15:00+05:30,2025-09-08 14:15:00+05:30,1383.9,1378.3,73,48,105971.05
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-09-09 10:15:00+05:30,2025-09-09 12:15:00+05:30,1373.8,1377.5,73,48,106193.15
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-09-12 10:15:00+05:30,2025-09-12 15:15:00+05:30,1394.0,1395.0,72,48,106217.15
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-09-15 11:15:00+05:30,2025-09-15 15:15:00+05:30,1394.7,1399.3,72,48,106500.35
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-09-16 09:15:00+05:30,2025-09-16 11:15:00+05:30,1403.2,1401.2,72,48,106308.35
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-09-18 09:15:00+05:30,2025-09-18 12:15:00+05:30,1417.9,1412.3,71,48,105862.75
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-09-19 11:15:00+05:30,2025-09-19 12:15:00+05:30,1408.0,1412.8,71,48,106155.55
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-09-24 10:15:00+05:30,2025-09-24 11:15:00+05:30,1387.3,1395.0,72,48,106661.95
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-09-26 10:15:00+05:30,2025-09-26 11:15:00+05:30,1374.9,1378.8,73,48,106898.65
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-09-29 12:15:00+05:30,2025-09-29 15:15:00+05:30,1375.0,1376.0,73,48,106923.65
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-09-30 10:15:00+05:30,2025-09-30 15:15:00+05:30,1366.4,1364.0,74,48,106698.05
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-10-01 09:15:00+05:30,2025-10-01 10:15:00+05:30,1373.5,1374.0,73,48,106686.55
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-10-03 10:15:00+05:30,2025-10-03 15:15:00+05:30,1359.0,1363.4,74,48,106964.15
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-10-07 09:15:00+05:30,2025-10-07 13:15:00+05:30,1387.9,1393.3,73,48,107310.35
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-10-08 10:15:00+05:30,2025-10-08 15:15:00+05:30,1371.0,1367.3,74,48,106988.55
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-10-13 09:15:00+05:30,2025-10-13 14:15:00+05:30,1371.5,1374.5,74,48,107162.55
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-10-17 09:15:00+05:30,2025-10-17 13:15:00+05:30,1407.8,1414.0,72,48,107560.95
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-10-20 09:15:00+05:30,2025-10-20 13:15:00+05:30,1464.8,1469.5,69,48,107837.25
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-10-23 09:15:00+05:30,2025-10-23 10:15:00+05:30,1477.5,1463.1,69,48,106795.65
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-10-24 09:15:00+05:30,2025-10-24 11:15:00+05:30,1448.0,1455.9,70,48,107300.65
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-10-29 09:15:00+05:30,2025-10-29 14:15:00+05:30,1503.6,1503.6,67,48,107252.65
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-10-30 11:15:00+05:30,2025-10-30 15:15:00+05:30,1495.2,1489.7,68,48,106830.65
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-11-06 09:15:00+05:30,2025-11-06 10:15:00+05:30,1493.2,1497.0,67,48,107037.25
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-11-11 10:15:00+05:30,2025-11-11 12:15:00+05:30,1481.8,1486.0,68,48,107274.85
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-11-12 10:15:00+05:30,2025-11-12 14:15:00+05:30,1512.7,1512.1,67,48,107186.65
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-11-19 11:15:00+05:30,2025-11-19 12:15:00+05:30,1517.2,1520.0,67,48,107326.25
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-11-20 10:15:00+05:30,2025-11-20 14:15:00+05:30,1539.2,1549.4,66,48,107951.45
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-11-24 09:15:00+05:30,2025-11-24 15:15:00+05:30,1545.0,1534.9,66,48,107236.85
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-11-25 09:15:00+05:30,2025-11-25 15:15:00+05:30,1556.4,1540.7,65,48,106168.35
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-11-26 09:15:00+05:30,2025-11-26 10:15:00+05:30,1551.2,1560.4,65,48,106718.35
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-12-05 09:15:00+05:30,2025-12-05 12:15:00+05:30,1526.2,1537.2,66,48,107396.35
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-12-09 10:15:00+05:30,2025-12-09 15:15:00+05:30,1531.6,1532.4,66,48,107401.15
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-12-11 09:15:00+05:30,2025-12-11 11:15:00+05:30,1533.1,1543.4,66,48,108032.95
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-12-12 11:15:00+05:30,2025-12-12 15:15:00+05:30,1557.0,1554.3,65,48,107809.45
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-12-15 10:15:00+05:30,2025-12-15 12:15:00+05:30,1550.6,1556.5,66,48,108150.85
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-12-17 12:15:00+05:30,2025-12-17 13:15:00+05:30,1543.2,1544.8,66,48,108208.45
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-12-19 10:15:00+05:30,2025-12-19 14:15:00+05:30,1572.0,1565.1,65,48,107711.95
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-12-22 09:15:00+05:30,2025-12-22 11:15:00+05:30,1572.2,1566.8,65,48,107312.95
23ME3EP03,2,NSE:RELIANCE-EQ,60,2025-12-22 12:15:00+05:30,2025-12-22 14:15:00+05:30,1570.8,1575.6,64,48,107572.15
