student_roll_number,strategy_submission_number,symbol,timeframe,entry_trade_time,exit_trade_time,entry_trade_price,exit_trade_price,qty,fees,cumulative_capital_after_trade
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-02-24 09:15:00+05:30,2025-02-24 12:15:00+05:30,1656.85,1638.35,58,48,100156.9
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-02-25 11:15:00+05:30,2025-02-25 14:15:00+05:30,1617.5,1614.05,58,48,99908.8
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-02-27 09:15:00+05:30,2025-02-27 11:15:00+05:30,1611.5,1625.9,59,48,100710.4
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-03-03 09:15:00+05:30,2025-03-03 12:15:00+05:30,1598.0,1595.8,60,48,100530.4
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-03-05 09:15:00+05:30,2025-03-05 10:15:00+05:30,1567.65,1572.85,61,48,100799.6
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-03-13 09:15:00+05:30,2025-03-13 13:15:00+05:30,1681.25,1684.8,57,48,100953.95
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-03-21 10:15:00+05:30,2025-03-21 11:15:00+05:30,1779.0,1779.45,54,48,100930.25
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-03-25 11:15:00+05:30,2025-03-25 15:15:00+05:30,1768.3,1761.0,54,48,100488.05
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-03-28 10:15:00+05:30,2025-03-28 13:15:00+05:30,1722.0,1725.2,55,48,100616.05
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-04-01 10:15:00+05:30,2025-04-01 13:15:00+05:30,1702.45,1691.35,56,48,99946.45
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-04-04 10:15:00+05:30,2025-04-04 13:15:00+05:30,1699.75,1711.0,55,48,100517.2
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-04-07 09:15:00+05:30,2025-04-07 12:15:00+05:30,1649.5,1660.4,58,48,101101.4
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-04-09 10:15:00+05:30,2025-04-09 13:15:00+05:30,1677.6,1664.15,57,48,100286.75
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-04-11 09:15:00+05:30,2025-04-11 10:15:00+05:30,1695.7,1689.15,56,48,99871.95
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-04-16 10:15:00+05:30,2025-04-16 14:15:00+05:30,1693.6,1692.2,56,48,99745.55
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-04-17 09:15:00+05:30,2025-04-17 10:15:00+05:30,1705.2,1712.7,55,48,100110.05
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-04-24 09:15:00+05:30,2025-04-24 11:15:00+05:30,1797.9,1799.4,53,48,100141.55
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-04-25 10:15:00+05:30,2025-04-25 12:15:00+05:30,1780.8,1792.8,53,48,100729.55
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-04-29 10:15:00+05:30,2025-04-29 13:15:00+05:30,1823.6,1820.6,52,48,100525.55
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-04-30 09:15:00+05:30,2025-04-30 10:15:00+05:30,1834.8,1829.7,52,48,100212.35
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-05-06 10:15:00+05:30,2025-05-06 15:15:00+05:30,1817.6,1819.0,52,48,100237.15
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-05-13 09:15:00+05:30,2025-05-13 11:15:00+05:30,1705.6,1700.0,55,48,99881.15
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-05-14 11:15:00+05:30,2025-05-14 12:15:00+05:30,1700.4,1706.9,55,48,100190.65
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-05-15 10:15:00+05:30,2025-05-15 11:15:00+05:30,1696.8,1704.1,56,48,100551.45
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-05-20 09:15:00+05:30,2025-05-20 10:15:00+05:30,1730.8,1738.3,55,48,100915.95
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-05-21 09:15:00+05:30,2025-05-21 10:15:00+05:30,1738.8,1740.7,55,48,100972.45
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-05-22 10:15:00+05:30,2025-05-22 14:15:00+05:30,1723.8,1717.0,55,48,100550.45
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-05-27 10:15:00+05:30,2025-05-27 11:15:00+05:30,1684.6,1684.7,56,48,100508.05
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-05-29 09:15:00+05:30,2025-05-29 10:15:00+05:30,1680.6,1683.2,57,48,100608.25
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-05-30 11:15:00+05:30,2025-05-30 14:15:00+05:30,1685.0,1676.1,56,48,100061.85
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-06-02 09:15:00+05:30,2025-06-02 13:15:00+05:30,1671.3,1672.6,57,48,100087.95
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-06-03 11:15:00+05:30,2025-06-03 13:15:00+05:30,1668.0,1670.6,57,48,100188.15
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-06-04 10:15:00+05:30,2025-06-04 13:15:00+05:30,1653.6,1665.6,57,48,100824.15
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-06-06 10:15:00+05:30,2025-06-06 12:15:00+05:30,1672.7,1679.1,57,48,101140.95
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-06-09 10:15:00+05:30,2025-06-09 11:15:00+05:30,1684.8,1687.2,57,48,101229.75
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-06-10 11:15:00+05:30,2025-06-10 13:15:00+05:30,1682.4,1690.1,57,48,101620.65
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-06-11 10:15:00+05:30,2025-06-11 12:15:00+05:30,1685.2,1688.3,57,48,101749.35
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-06-13 09:15:00+05:30,2025-06-13 11:15:00+05:30,1679.0,1695.5,57,48,102641.85
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-06-17 09:15:00+05:30,2025-06-17 12:15:00+05:30,1651.3,1652.6,59,48,102670.55
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-06-19 11:15:00+05:30,2025-06-19 12:15:00+05:30,1646.0,1647.2,59,48,102693.35
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-06-23 10:15:00+05:30,2025-06-23 13:15:00+05:30,1654.9,1662.4,59,48,103087.85
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-06-26 11:15:00+05:30,2025-06-26 13:15:00+05:30,1653.4,1668.5,59,48,103930.75
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-07-01 09:15:00+05:30,2025-07-01 12:15:00+05:30,1663.1,1662.2,59,48,103829.65
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-07-04 09:15:00+05:30,2025-07-04 10:15:00+05:30,1678.2,1682.7,59,48,104047.15
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-07-07 09:15:00+05:30,2025-07-07 14:15:00+05:30,1667.0,1680.1,59,48,104772.05
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-07-08 10:15:00+05:30,2025-07-08 13:15:00+05:30,1659.1,1668.0,60,48,105258.05
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-07-10 09:15:00+05:30,2025-07-10 13:15:00+05:30,1658.4,1665.0,60,48,105606.05
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-07-16 11:15:00+05:30,2025-07-16 14:15:00+05:30,1710.8,1701.0,59,48,104979.85
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-07-17 09:15:00+05:30,2025-07-17 10:15:00+05:30,1705.5,1708.7,58,48,105117.45
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-07-18 11:15:00+05:30,2025-07-18 15:15:00+05:30,1695.7,1694.4,59,48,104992.75
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-07-22 10:15:00+05:30,2025-07-22 15:15:00+05:30,1677.0,1677.7,59,48,104986.05
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-07-23 11:15:00+05:30,2025-07-23 12:15:00+05:30,1685.5,1686.0,59,48,104967.55
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-07-25 10:15:00+05:30,2025-07-25 15:15:00+05:30,1697.4,1702.0,59,48,105190.95
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-07-31 10:15:00+05:30,2025-07-31 11:15:00+05:30,1731.0,1732.9,58,48,105253.15
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-08-05 10:15:00+05:30,2025-08-05 14:15:00+05:30,1627.7,1633.6,61,48,105565.05
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-08-06 10:15:00+05:30,2025-08-06 13:15:00+05:30,1615.4,1604.2,62,48,104822.65
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-08-08 11:15:00+05:30,2025-08-08 12:15:00+05:30,1587.1,1590.2,63,48,104969.95
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-08-12 11:15:00+05:30,2025-08-12 12:15:00+05:30,1627.1,1629.0,61,48,105037.85
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-08-18 11:15:00+05:30,2025-08-18 15:15:00+05:30,1632.6,1632.1,61,48,104959.35
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-08-19 10:15:00+05:30,2025-08-19 15:15:00+05:30,1625.9,1638.0,61,48,105649.45
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-08-20 10:15:00+05:30,2025-08-20 14:15:00+05:30,1624.1,1632.8,62,48,106140.85
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-08-25 09:15:00+05:30,2025-08-25 10:15:00+05:30,1641.6,1647.0,61,48,106422.25
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-08-29 10:15:00+05:30,2025-08-29 12:15:00+05:30,1586.7,1590.7,64,48,106630.25
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-09-01 11:15:00+05:30,2025-09-01 14:15:00+05:30,1559.6,1563.5,65,48,106835.75
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-09-02 09:15:00+05:30,2025-09-02 12:15:00+05:30,1563.9,1566.8,65,48,106976.25
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-09-04 10:15:00+05:30,2025-09-04 12:15:00+05:30,1565.3,1571.5,65,48,107331.25
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-09-09 09:15:00+05:30,2025-09-09 13:15:00+05:30,1582.3,1584.6,64,48,107430.45
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-09-12 11:15:00+05:30,2025-09-12 15:15:00+05:30,1618.2,1610.2,63,48,106878.45
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-09-15 09:15:00+05:30,2025-09-15 15:15:00+05:30,1601.9,1601.5,64,48,106804.85
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-09-16 09:15:00+05:30,2025-09-16 10:15:00+05:30,1608.3,1609.6,63,48,106838.75
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-09-18 09:15:00+05:30,2025-09-18 10:15:00+05:30,1635.2,1637.1,62,48,106908.55
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-09-22 10:15:00+05:30,2025-09-22 15:15:00+05:30,1647.6,1636.5,62,48,106172.35
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-09-23 09:15:00+05:30,2025-09-23 13:15:00+05:30,1632.1,1639.4,62,48,106576.95
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-09-25 09:15:00+05:30,2025-09-25 10:15:00+05:30,1629.3,1639.9,62,48,107186.15
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-09-29 09:15:00+05:30,2025-09-29 10:15:00+05:30,1609.4,1611.6,63,48,107276.75
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-10-03 11:15:00+05:30,2025-10-03 14:15:00+05:30,1612.0,1632.3,63,48,108507.65
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-10-08 10:15:00+05:30,2025-10-08 14:15:00+05:30,1645.1,1630.9,63,48,107565.05
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-10-09 09:15:00+05:30,2025-10-09 11:15:00+05:30,1644.0,1644.7,62,48,107560.45
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-10-13 11:15:00+05:30,2025-10-13 13:15:00+05:30,1663.3,1669.0,62,48,107865.85
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-10-14 10:15:00+05:30,2025-10-14 15:15:00+05:30,1659.1,1652.1,62,48,107383.85
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-10-15 09:15:00+05:30,2025-10-15 10:15:00+05:30,1660.9,1660.4,62,48,107304.85
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-10-16 10:15:00+05:30,2025-10-16 13:15:00+05:30,1647.4,1655.2,62,48,107740.45
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-10-27 10:15:00+05:30,2025-10-27 15:15:00+05:30,1696.5,1694.9,61,48,107594.85
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-10-28 11:15:00+05:30,2025-10-28 15:15:00+05:30,1681.0,1692.8,61,48,108266.65
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-10-30 10:15:00+05:30,2025-10-30 14:15:00+05:30,1695.6,1703.4,61,48,108694.45
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-10-31 10:15:00+05:30,2025-10-31 15:15:00+05:30,1698.0,1691.0,61,48,108219.45
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-11-03 09:15:00+05:30,2025-11-03 10:15:00+05:30,1696.7,1695.9,61,48,108122.65
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-11-04 11:15:00+05:30,2025-11-04 15:15:00+05:30,1688.2,1702.7,61,48,108959.15
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-11-06 10:15:00+05:30,2025-11-06 11:15:00+05:30,1685.1,1690.3,62,48,109233.55
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-11-13 11:15:00+05:30,2025-11-13 15:15:00+05:30,1744.1,1737.9,60,48,108813.55
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-11-18 10:15:00+05:30,2025-11-18 11:15:00+05:30,1754.4,1758.5,59,48,109007.45
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-11-19 10:15:00+05:30,2025-11-19 11:15:00+05:30,1768.5,1782.9,59,48,109809.05
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-11-26 09:15:00+05:30,2025-11-26 10:15:00+05:30,1783.6,1789.4,59,48,110103.25
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-11-28 09:15:00+05:30,2025-11-28 14:15:00+05:30,1820.6,1832.2,58,48,110728.05
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-12-01 11:15:00+05:30,2025-12-01 15:15:00+05:30,1814.2,1809.0,58,48,110378.45
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-12-02 09:15:00+05:30,2025-12-02 12:15:00+05:30,1797.1,1790.3,58,48,109936.05
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-12-03 11:15:00+05:30,2025-12-03 13:15:00+05:30,1795.8,1800.0,58,48,110131.65
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-12-08 09:15:00+05:30,2025-12-08 15:15:00+05:30,1798.0,1794.9,58,48,109903.85
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-12-09 11:15:00+05:30,2025-12-09 12:15:00+05:30,1794.8,1795.1,58,48,109873.25
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-12-10 11:15:00+05:30,2025-12-10 12:15:00+05:30,1778.4,1783.8,59,48,110143.85
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-12-15 09:15:00+05:30,2025-12-15 11:15:00+05:30,1783.5,1797.2,59,48,110904.15
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-12-16 10:15:00+05:30,2025-12-16 15:15:00+05:30,1787.1,1783.2,59,48,110626.05
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-12-17 09:15:00+05:30,2025-12-17 11:15:00+05:30,1777.6,1782.6,59,48,110873.05
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-12-18 10:15:00+05:30,2025-12-18 13:15:00+05:30,1747.0,1741.0,60,48,110465.05
23ME3EP03,2,NSE:SUNPHARMA-EQ,60,2025-12-24 09:15:00+05:30,2025-12-24 12:15:00+05:30,1741.6,1736.0,60,48,110081.05
